Date,Open,High,Low,Close,Adj Close,Volume,RSI,%K,%R
1981-08-31,0.0898440033197403,0.09040199965238571,0.0898440033197403,0.0898440033197403,0.06926055997610092,40947200,23.07927086007703,23.81177927621499,-76.18822072378502
1981-09-01,0.09542399644851685,0.09598200023174286,0.09542399644851685,0.09542399644851685,0.07356216013431549,37027200,35.21187038252312,55.554982782822506,-44.445017217177494
1981-09-02,0.09709800034761429,0.0976559966802597,0.09709800034761429,0.09709800034761429,0.07485262304544449,19376000,41.176319297604955,67.64519478153242,-32.35480521846757
1981-09-03,0.09319200366735458,0.09319200366735458,0.09207600355148315,0.09207600355148315,0.07098118960857391,37475200,37.83810358355565,50.00324249267578,-49.99675750732422
1981-09-04,0.09151799976825714,0.09151799976825714,0.09096000343561172,0.09096000343561172,0.07012085616588593,15254400,40.00103374313048,50.00378286783661,-49.99621713216339
1981-09-08,0.08872800320386887,0.08872800320386887,0.08816999942064285,0.08816999942064285,0.06797006726264954,25446400,39.437692084356904,29.171974734893286,-70.82802526510672
1981-09-09,0.08816999942064285,0.08872800320386887,0.08816999942064285,0.08816999942064285,0.06797006726264954,30531200,40.58069470756584,29.171974734893286,-70.82802526510672
1981-09-10,0.08872800320386887,0.08928599953651428,0.08872800320386887,0.08872800320386887,0.06840024888515472,34809600,39.70697952759863,33.338358613645696,-66.6616413863543
1981-09-11,0.08816999942064285,0.08816999942064285,0.08761200308799744,0.08761200308799744,0.06753992289304733,17539200,46.552151961553854,25.005646486550237,-74.99435351344977
1981-09-14,0.08537899702787399,0.08537899702787399,0.08482100069522858,0.08482100069522858,0.06538835912942886,27686400,50.94327455594532,0.0,-100.0
1981-09-15,0.08314699679613113,0.08314699679613113,0.08258900046348572,0.08258900046348572,0.06366768479347229,19510400,43.395203587925614,0.0,-100.0
1981-09-16,0.08147300034761429,0.08147300034761429,0.08091499656438828,0.08091499656438828,0.0623771958053112,19353600,43.39666845105016,0.0,-100.0
1981-09-17,0.07924100011587143,0.07924100011587143,0.07868299633264542,0.07868299633264542,0.060656577348709106,19376000,39.28640399627495,0.0,-100.0
1981-09-18,0.07924100011587143,0.07979899644851685,0.07924100011587143,0.07924100011587143,0.06108671426773071,26320000,30.611128262573786,2.941041337703754,-97.05895866229625
1981-09-21,0.07979899644851685,0.08035700023174286,0.07979899644851685,0.07979899644851685,0.061516888439655304,49033600,31.99884640342235,5.882043406022274,-94.11795659397772
1981-09-22,0.07589299976825714,0.07589299976825714,0.07533500343561172,0.07533500343561172,0.058075617998838425,47420800,12.499558417289677,0.0,-100.0
1981-09-23,0.07477699965238571,0.07477699965238571,0.07366099953651428,0.07366099953651428,0.05678512901067734,28201600,6.249779208644853,0.0,-100.0
1981-09-24,0.07366099953651428,0.07366099953651428,0.07310300320386887,0.07310300320386887,0.056354980915784836,18300800,7.499678724913423,0.0,-100.0
1981-09-25,0.06473200023174286,0.06473200023174286,0.06361600011587143,0.06361600011587143,0.04904145374894142,34608000,5.454200745154893,0.0,-100.0
1981-09-28,0.06417399644851685,0.06473200023174286,0.06417399644851685,0.06417399644851685,0.049471594393253326,91728000,7.842585953274977,2.1737294321740284,-97.82627056782597
1981-09-29,0.06752199679613113,0.06808000057935715,0.06752199679613113,0.06752199679613113,0.0520525686442852,94684800,17.542756274129232,15.216193098620206,-84.7838069013798
1981-09-30,0.06808000057935715,0.06863799691200256,0.06808000057935715,0.06808000057935715,0.052482761442661285,49996800,17.542756274129232,18.180339618313248,-81.81966038168676
1981-10-01,0.06808000057935715,0.06863799691200256,0.06808000057935715,0.06808000057935715,0.052482761442661285,61129600,18.180633105072545,20.511882998171846,-79.48811700182816
1981-10-02,0.07366099953651428,0.0742190033197403,0.07366099953651428,0.07366099953651428,0.05678512901067734,45046400,33.334327278132605,51.43106409308592,-48.56893590691407
1981-10-05,0.07589299976825714,0.07700899988412857,0.07589299976825714,0.07589299976825714,0.058505769819021225,43097600,40.00059636687956,68.75174717510471,-31.248252824895296
1981-10-06,0.07589299976825714,0.07589299976825714,0.07533500343561172,0.07533500343561172,0.058075617998838425,28358400,41.37985170657145,70.0018113531342,-29.998188646865803
1981-10-07,0.07979899644851685,0.08091499656438828,0.07979899644851685,0.07979899644851685,0.061516888439655304,38841600,51.61281083489479,93.54875804967801,-6.451241950321987
1981-10-08,0.08258900046348572,0.08314699679613113,0.08258900046348572,0.08258900046348572,0.06366768479347229,31091200,54.545209950483866,97.1430217219309,-2.8569782780690973
1981-10-09,0.08314699679613113,0.08426299691200256,0.08314699679613113,0.08314699679613113,0.06409788131713867,54521600,54.545209950483866,94.59485499566432,-5.405145004335678
1981-10-12,0.0859379991889,0.08649600297212601,0.0859379991889,0.0859379991889,0.06624941527843475,27350400,65.07949660626292,97.56117258056427,-2.4388274194357225
1981-10-13,0.0859379991889,0.08705399930477142,0.0859379991889,0.0859379991889,0.06624941527843475,44195200,68.33318832552925,95.23850091948141,-4.761499080518597
1981-10-14,0.08147300034761429,0.08147300034761429,0.08091499656438828,0.08091499656438828,0.0623771958053112,30979200,60.29302451419454,73.80747950835958,-26.192520491640426
1981-10-15,0.08258900046348572,0.08314699679613113,0.08258900046348572,0.08258900046348572,0.06366768479347229,29433600,81.4800090292092,80.48514736061261,-19.514852639387385
1981-10-16,0.0820309966802597,0.0820309966802597,0.08147300034761429,0.08147300034761429,0.06280738115310669,36467200,78.18069714009678,71.42638623618703,-28.573613763812965
1981-10-19,0.08314699679613113,0.08370500057935715,0.08314699679613113,0.08314699679613113,0.06409788131713867,20585600,76.92201832977993,79.40864988355275,-20.591350116447234
1981-10-20,0.08761200308799744,0.08816999942064285,0.08761200308799744,0.08761200308799744,0.06753992289304733,35728000,79.66045392739451,97.2225168500323,-2.777483149967698
1981-10-21,0.08761200308799744,0.08816999942064285,0.08761200308799744,0.08761200308799744,0.06753992289304733,76899200,79.66045392739451,96.15413648699653,-3.845863513003469
1981-10-22,0.08761200308799744,0.08761200308799744,0.08705399930477142,0.08705399930477142,0.06710974127054214,32278400,73.99920642507313,91.30502169869807,-8.694978301301921
1981-10-23,0.08537899702787399,0.08537899702787399,0.08482100069522858,0.08482100069522858,0.06538835912942886,27910400,65.9977058708559,73.90728653659058,-26.092713463409424
1981-10-26,0.08482100069522858,0.08537899702787399,0.08482100069522858,0.08482100069522858,0.06538835912942886,27283200,67.34439159103064,59.992861828315405,-40.007138171684595
1981-10-27,0.08649600297212601,0.08761200308799744,0.08649600297212601,0.08649600297212601,0.06667958945035934,85590400,63.63562720362671,76.92631578947369,-23.073684210526316
1981-10-28,0.08928599953651428,0.0898440033197403,0.08928599953651428,0.08928599953651428,0.06883039325475693,44172800,63.635616170699755,93.75066232432239,-6.249337675677615
1981-10-29,0.08872800320386887,0.08872800320386887,0.08816999942064285,0.08816999942064285,0.06797006726264954,30486400,60.0,81.25207041540146,-18.74792958459853
1981-10-30,0.08928599953651428,0.0898440033197403,0.08928599953651428,0.08928599953651428,0.06883039325475693,52729600,57.14163566232739,93.75066232432239,-6.249337675677615
1981-11-02,0.08928599953651428,0.0898440033197403,0.08928599953651428,0.08928599953651428,0.06883039325475693,36915200,57.14163566232739,93.75066232432239,-6.249337675677615
1981-11-03,0.08872800320386887,0.08872800320386887,0.08816999942064285,0.08816999942064285,0.06797006726264954,28380800,68.57113541108818,80.00234972235005,-19.997650277649957
1981-11-04,0.08649600297212601,0.08649600297212601,0.0859379991889,0.0859379991889,0.06624941527843475,23811200,58.33457256239318,53.33887535523974,-46.66112464476026
1981-11-05,0.08035700023174286,0.08035700023174286,0.07979899644851685,0.07979899644851685,0.061516888439655304,23363200,46.667190784233156,0.0,-100.0
1981-11-06,0.08035700023174286,0.08091499656438828,0.08035700023174286,0.08035700023174286,0.0619470439851284,24595200,44.187026286270644,5.5550363516879315,-94.44496364831207
1981-11-09,0.08147300034761429,0.0820309966802597,0.08147300034761429,0.08147300034761429,0.06280738115310669,20384000,35.134872809054286,16.665034883082704,-83.33496511691729
1981-11-10,0.0820309966802597,0.08258900046348572,0.0820309966802597,0.0820309966802597,0.06323755532503128,16755200,36.84159676442441,22.21999706278955,-77.78000293721044
1981-11-11,0.08426299691200256,0.08482100069522858,0.08426299691200256,0.08426299691200256,0.06495816260576248,27440000,43.90104837585753,44.4399941255791,-55.5600058744209
1981-11-12,0.08705399930477142,0.08761200308799744,0.08705399930477142,0.08705399930477142,0.06710974127054214,39916800,54.76342448814818,72.22496658552252,-27.77503341447748
1981-11-13,0.08147300034761429,0.08147300034761429,0.08091499656438828,0.08091499656438828,0.0623771958053112,21011200,43.3971142295271,11.109998531394774,-88.89000146860523
1981-11-16,0.08035700023174286,0.08035700023174286,0.07979899644851685,0.07979899644851685,0.061516888439655304,22556800,38.460999290090925,0.0,-100.0
1981-11-17,0.08147300034761429,0.0820309966802597,0.08147300034761429,0.08147300034761429,0.06280738115310669,35414400,35.99972123418492,16.665034883082704,-83.33496511691729
1981-11-18,0.08426299691200256,0.08482100069522858,0.08426299691200256,0.08426299691200256,0.06495816260576248,29142400,43.395203587925614,44.4399941255791,-55.5600058744209
1981-11-19,0.08426299691200256,0.08482100069522858,0.08426299691200256,0.08426299691200256,0.06495816260576248,40006400,41.17564212512553,44.4399941255791,-55.5600058744209
1981-11-20,0.08482100069522858,0.08537899702787399,0.08482100069522858,0.08482100069522858,0.06538835912942886,38102400,42.306769989006035,56.24370531136127,-43.75629468863873
1981-11-23,0.0820309966802597,0.0820309966802597,0.08091499656438828,0.08091499656438828,0.0623771958053112,22960000,38.595996471580804,14.283875175941501,-85.71612482405851
1981-11-24,0.08091499656438828,0.08091499656438828,0.08035700023174286,0.08035700023174286,0.0619470439851284,22153600,40.74000909348713,7.141985268594489,-92.85801473140552
1981-11-25,0.0820309966802597,0.08258900046348572,0.0820309966802597,0.0820309966802597,0.06323755532503128,52550400,54.347486626980555,28.567750351883003,-71.432249648117
1981-11-27,0.08426299691200256,0.08482100069522858,0.08426299691200256,0.08426299691200256,0.06495816260576248,37251200,57.14232776120217,57.135500703766006,-42.864499296233994
1981-11-30,0.08370500057935715,0.08370500057935715,0.08314699679613113,0.08314699679613113,0.06409788131713867,23968000,53.060993719431615,42.8516255278245,-57.1483744721755
1981-12-01,0.08314699679613113,0.08370500057935715,0.08314699679613113,0.08314699679613113,0.06409788131713867,23385600,52.083177452333786,42.8516255278245,-57.1483744721755
1981-12-02,0.08370500057935715,0.08426299691200256,0.08370500057935715,0.08370500057935715,0.06452802568674088,37564800,48.88898514957972,49.993610796419,-50.006389203581
1981-12-03,0.08314699679613113,0.08314699679613113,0.08258900046348572,0.08258900046348572,0.06366768479347229,20428800,40.47446928500265,50.000066761467956,-49.999933238532044
1981-12-04,0.08482100069522858,0.08537899702787399,0.08482100069522858,0.08482100069522858,0.06538835912942886,137155200,60.00000762988059,90.00006676146796,-9.99993323853205
1981-12-07,0.08537899702787399,0.0859379991889,0.08537899702787399,0.08537899702787399,0.06581850349903107,59292800,64.70588235294117,89.98383326502632,-10.01616673497368
1981-12-08,0.08482100069522858,0.08482100069522858,0.08370500057935715,0.08370500057935715,0.06452802568674088,50624000,55.88235525126278,59.989266676367606,-40.0107333236324
1981-12-09,0.08426299691200256,0.08482100069522858,0.08426299691200256,0.08426299691200256,0.06495816260576248,34272000,50.0,69.98741103957046,-30.012588960429547
1981-12-10,0.08426299691200256,0.08482100069522858,0.08426299691200256,0.08426299691200256,0.06495816260576248,37408000,50.0,69.98741103957046,-30.012588960429547
1981-12-11,0.08426299691200256,0.08482100069522858,0.08370500057935715,0.08370500057935715,0.06452802568674088,76092800,46.66666369948767,59.989266676367606,-40.0107333236324
1981-12-14,0.0820309966802597,0.0820309966802597,0.08091499656438828,0.08091499656438828,0.0623771958053112,25244800,50.0,9.998144363202856,-90.00185563679715
1981-12-15,0.08314699679613113,0.08370500057935715,0.08314699679613113,0.08314699679613113,0.06409788131713867,31315200,58.06451057136224,44.43557765331308,-55.56442234668692
1981-12-16,0.08705399930477142,0.08761200308799744,0.08705399930477142,0.08705399930477142,0.06710974127054214,65452800,62.85905350029717,91.66786262998453,-8.332137370015475
1981-12-17,0.09430799633264542,0.09486600011587143,0.09430799633264542,0.09430799633264542,0.07270186394453049,51452800,70.45575304351732,96.0002606180493,-3.9997393819507043
1981-12-18,0.10212100297212601,0.10267899930477142,0.10212100297212601,0.10212100297212601,0.07872486114501953,71724800,80.3584098815918,97.4361502371526,-2.5638497628474055
1981-12-21,0.09821400046348572,0.09821400046348572,0.0976559966802597,0.0976559966802597,0.07528277486562729,56403200,70.31219001553534,76.92059367741427,-23.079406322585726
1981-12-22,0.09933000057935715,0.09988799691200256,0.09933000057935715,0.09933000057935715,0.07657330483198166,53827200,71.21174728029884,84.61221143296311,-15.387788567036903
1981-12-23,0.0976559966802597,0.0976559966802597,0.09709800034761429,0.09709800034761429,0.07485262304544449,28896000,69.11744985088828,74.35674391456686,-25.64325608543313
1981-12-24,0.0976559966802597,0.09821400046348572,0.0976559966802597,0.0976559966802597,0.07528277486562729,28918400,67.69221605100566,76.92059367741427,-23.079406322585726
1981-12-28,0.09430799633264542,0.09430799633264542,0.09319200366735458,0.09319200366735458,0.0718415305018425,36579200,59.722749165822016,56.40969287412511,-43.59030712587488
1981-12-29,0.09486600011587143,0.09598200023174286,0.09486600011587143,0.09486600011587143,0.07313202321529388,24236800,63.88909595763485,64.10127639617063,-35.89872360382936
1981-12-30,0.09877199679613113,0.09933000057935715,0.09877199679613113,0.09877199679613113,0.07614310085773468,32188800,66.66666666666666,82.0483274366124,-17.95167256338761
1981-12-31,0.09877199679613113,0.09933000057935715,0.09877199679613113,0.09877199679613113,0.07614310085773468,54656000,66.66666666666666,82.0483274366124,-17.95167256338761
1982-01-04,0.09877199679613113,0.09877199679613113,0.09821400046348572,0.09821400046348572,0.07571297883987427,71254400,66.66666666666666,79.48447767376499,-20.51552232623502
1982-01-05,0.09430799633264542,0.09430799633264542,0.09319200366735458,0.09319200366735458,0.0718415305018425,35840000,63.414857331917,51.428453722447976,-48.57154627755202
1982-01-06,0.09263399988412857,0.09263399988412857,0.09207600355148315,0.09207600355148315,0.07098118960857391,66080000,60.00045728545009,32.14082717895508,-67.85917282104492
1982-01-07,0.0859379991889,0.0859379991889,0.08482100069522858,0.08482100069522858,0.06538835912942886,70044800,47.67352321182778,0.0,-100.0
1982-01-08,0.08872800320386887,0.08928599953651428,0.08872800320386887,0.08872800320386887,0.06840024888515472,56604800,43.75056742171583,21.878165599993324,-78.12183440000668
